datetime,events,year,tier,IND_MACRO,IND_Tier1,IND_Tier2,IND_Tier3,IND_FED,IND_Tier4
2019-10-09,EIA Crude Oil Stocks Change OCT/04,2019,4,0,0,0,0,0,1
2019-10-09,EIA Gasoline Stocks Change OCT/04,2019,4,0,0,0,0,0,1
2019-10-09,Fed Chair Powell Speech ,2019,4,0,0,0,0,1,1
2019-10-09,Fed George Speech ,2019,4,0,0,0,0,1,1
2019-10-09,10-Year Note Auction,2019,3,1,0,0,1,0,0
2019-10-09,FOMC Minutes,2019,4,0,0,0,0,1,1
2019-10-10,Core Inflation Rate YoY SEP,2019,1,1,1,0,0,0,0
2019-10-10,Inflation Rate YoY SEP,2019,1,1,1,0,0,0,0
2019-10-10,Core Inflation Rate MoM SEP,2019,1,1,1,0,0,0,0
2019-10-10,Inflation Rate MoM SEP,2019,1,1,1,0,0,0,0
2019-10-10,Initial Jobless Claims OCT/05,2019,4,0,0,0,0,0,1
2019-10-10,Continuing Jobless Claims SEP/28,2019,4,0,0,0,0,0,1
2019-10-10,EIA Natural Gas Stocks Change OCT/04,2019,4,0,0,0,0,0,1
2019-10-10,4-Week Bill Auction,2019,3,1,0,0,1,0,0
2019-10-10,8-Week Bill Auction,2019,3,1,0,0,1,0,0
2019-10-10,WASDE Report,2019,4,0,0,0,0,0,1
2019-10-10,Fed Kashkari Speech ,2019,4,0,0,0,0,1,1
2019-10-10,30-Year Bond Auction,2019,3,1,0,0,1,0,0
2019-10-10,US-China Trade Talks,2019,4,0,0,0,0,0,1
2019-10-11,Fed Mester Speech ,2019,4,0,0,0,0,1,1
2019-10-11,Fed Kashkari Speech ,2019,4,0,0,0,0,1,1
2019-10-11,Export Prices MoM SEP,2019,4,0,0,0,0,0,1
2019-10-11,Export Prices YoY SEP,2019,4,0,0,0,0,0,1
2019-10-11,Import Prices MoM SEP,2019,4,0,0,0,0,0,1
2019-10-11,Import Prices YoY SEP,2019,4,0,0,0,0,0,1
2019-10-11,Michigan 5 Year Inflation Expectations Prel OCT,2019,1,1,1,0,0,0,0
2019-10-11,Michigan Consumer Expectations Prel OCT,2019,4,0,0,0,0,0,1
2019-10-11,Michigan Consumer Sentiment Prel OCT,2019,4,0,0,0,0,0,1
2019-10-11,Michigan Current Conditions Prel OCT,2019,4,0,0,0,0,0,1
2019-10-11,Michigan Inflation Expectations Prel OCT,2019,1,1,1,0,0,0,0
2019-10-11,Baker Hughes Oil Rig Count OCT/11,2019,4,0,0,0,0,0,1
2019-10-11,Fed Rosengren Speech ,2019,4,0,0,0,0,1,1
2019-10-11,US-China Trade Talks,2019,4,0,0,0,0,0,1
2019-10-12,Fed Kaplan Speech ,2019,4,0,0,0,0,1,1
2019-10-15,NY Empire State Manufacturing Index OCT,2019,4,0,0,0,0,0,1
2019-10-15,Fed Bullard Speech ,2019,4,0,0,0,0,1,1
2019-10-15,Redbook MoM OCT/12,2019,4,0,0,0,0,0,1
2019-10-15,Redbook YoY OCT/12,2019,4,0,0,0,0,0,1
2019-10-15,Fed Bostic Speech ,2019,4,0,0,0,0,1,1
2019-10-15,Consumer Inflation Expectations SEP,2019,1,1,1,0,0,0,0
2019-10-15,3-Month Bill Auction,2019,3,1,0,0,1,0,0
2019-10-15,6-Month Bill Auction,2019,3,1,0,0,1,0,0
2019-10-15,Fed George Speech ,2019,4,0,0,0,0,1,1
2019-10-16,Fed Daly Speech ,2019,4,0,0,0,0,1,1
2019-10-16,MBA 30-Year Mortgage Rate OCT/11,2019,4,0,0,0,0,0,1
2019-10-16,MBA Mortgage Applications OCT/11,2019,4,0,0,0,0,0,1
2019-10-16,Retail Sales MoM SEP,2019,4,0,0,0,0,0,1
2019-10-16,Retail Sales Ex Autos MoM SEP,2019,4,0,0,0,0,0,1
2019-10-16,Retail Sales YoY SEP,2019,4,0,0,0,0,0,1
2019-10-16,Fed Evans Speech ,2019,4,0,0,0,0,1,1
2019-10-16,Business Inventories MoM AUG,2019,4,0,0,0,0,0,1
2019-10-16,NAHB Housing Market Index OCT,2019,4,0,0,0,0,0,1
2019-10-16,Fed Beige Book,2019,4,0,0,0,0,1,1
2019-10-17,Fed Brainard Speech ,2019,4,0,0,0,0,1,1
2019-10-17,Foreign Bond Investment AUG,2019,4,0,0,0,0,0,1
2019-10-17,Net Long-term TIC Flows AUG,2019,4,0,0,0,0,0,1
2019-10-17,Overall Net Capital Flows AUG,2019,4,0,0,0,0,0,1
2019-10-17,API Crude Oil Stock Change OCT/11,2019,4,0,0,0,0,0,1
2019-10-17,Building Permits SEP,2019,4,0,0,0,0,0,1
2019-10-17,Building Permits MoM SEP,2019,4,0,0,0,0,0,1
2019-10-17,Housing Starts SEP,2019,4,0,0,0,0,0,1
2019-10-17,Housing Starts MoM SEP,2019,4,0,0,0,0,0,1
2019-10-17,Initial Jobless Claims OCT/12,2019,4,0,0,0,0,0,1
2019-10-17,Philadelphia Fed Manufacturing Index OCT,2019,4,0,0,0,0,0,1
2019-10-17,Continuing Jobless Claims OCT/05,2019,4,0,0,0,0,0,1
2019-10-17,Industrial Production MoM SEP,2019,3,1,0,0,1,0,0
2019-10-17,Industrial Production YoY SEP,2019,3,1,0,0,1,0,0
2019-10-17,Capacity Utilization SEP,2019,4,0,0,0,0,0,1
2019-10-17,Manufacturing Production MoM SEP,2019,4,0,0,0,0,0,1
2019-10-17,Manufacturing Production YoY SEP,2019,4,0,0,0,0,0,1
2019-10-17,EIA Natural Gas Stocks Change OCT/11,2019,4,0,0,0,0,0,1
2019-10-17,EIA Crude Oil Stocks Change OCT/11,2019,4,0,0,0,0,0,1
2019-10-17,EIA Gasoline Stocks Change OCT/11,2019,4,0,0,0,0,0,1
2019-10-17,4-Week Bill Auction,2019,3,1,0,0,1,0,0
2019-10-17,8-Week Bill Auction,2019,3,1,0,0,1,0,0
2019-10-17,5-Year TIPS Auction,2019,3,1,0,0,1,0,0
2019-10-17,Fed Bowman Speech ,2019,4,0,0,0,0,1,1
2019-10-17,Fed Evans Speech ,2019,4,0,0,0,0,1,1
2019-10-18,Fed Williams Speech ,2019,4,0,0,0,0,1,1
2019-10-18,Fed George Speech ,2019,4,0,0,0,0,1,1
2019-10-18,Fed Kaplan Speech ,2019,4,0,0,0,0,1,1
2019-10-18,CB Leading Index MoM SEP,2019,4,0,0,0,0,0,1
2019-10-18,Fed Kashkari Speech ,2019,4,0,0,0,0,1,1
2019-10-18,Fed Clarida Speech ,2019,4,0,0,0,0,1,1
2019-10-18,Baker Hughes Oil Rig Count OCT/18,2019,4,0,0,0,0,0,1
2019-10-19,Fed Kaplan Speech ,2019,4,0,0,0,0,1,1
2019-10-21,3-Month Bill Auction,2019,3,1,0,0,1,0,0
2019-10-21,6-Month Bill Auction,2019,3,1,0,0,1,0,0
2019-10-21,Fed Bowman Speech ,2019,4,0,0,0,0,1,1
2019-10-22,Redbook MoM OCT/19,2019,4,0,0,0,0,0,1
2019-10-22,Redbook YoY OCT/19,2019,4,0,0,0,0,0,1
2019-10-22,Existing Home Sales SEP,2019,4,0,0,0,0,0,1
2019-10-22,Existing Home Sales MoM SEP,2019,4,0,0,0,0,0,1
2019-10-22,Richmond Fed Manufacturing Index OCT,2019,4,0,0,0,0,0,1
2019-10-22,Fed Kaplan Speech ,2019,4,0,0,0,0,1,1
2019-10-22,2-Year Note Auction,2019,3,1,0,0,1,0,0
2019-10-23,API Crude Oil Stock Change OCT/18,2019,4,0,0,0,0,0,1
2019-10-23,MBA 30-Year Mortgage Rate OCT/18,2019,4,0,0,0,0,0,1
2019-10-23,MBA Mortgage Applications OCT/18,2019,4,0,0,0,0,0,1
2019-10-23,House Price Index MoM AUG,2019,4,0,0,0,0,0,1
2019-10-23,EIA Crude Oil Stocks Change OCT/18,2019,4,0,0,0,0,0,1
2019-10-23,EIA Gasoline Stocks Change OCT/18,2019,4,0,0,0,0,0,1
2019-10-23,5-Year Note Auction,2019,3,1,0,0,1,0,0
2019-10-24,Durable Goods Orders MoM SEP,2019,4,0,0,0,0,0,1
2019-10-24,Durable Goods Orders Ex Transp MoM SEP,2019,4,0,0,0,0,0,1
2019-10-24,Initial Jobless Claims OCT/19,2019,4,0,0,0,0,0,1
2019-10-24,Continuing Jobless Claims OCT/12,2019,4,0,0,0,0,0,1
2019-10-24,Durable Goods Orders ex Defense MoM SEP,2019,4,0,0,0,0,0,1
2019-10-24,Markit Composite PMI Flash OCT,2019,2,1,0,1,0,0,0
2019-10-24,Markit Manufacturing PMI Flash OCT,2019,2,1,0,1,0,0,0
2019-10-24,Markit Services PMI Flash OCT,2019,2,1,0,1,0,0,0
2019-10-24,New Home Sales SEP,2019,4,0,0,0,0,0,1
2019-10-24,New Home Sales MoM SEP,2019,4,0,0,0,0,0,1
2019-10-24,EIA Natural Gas Stocks Change OCT/18,2019,4,0,0,0,0,0,1
2019-10-24,Kansas Fed Manufacturing Index OCT,2019,4,0,0,0,0,0,1
2019-10-24,4-Week Bill Auction,2019,3,1,0,0,1,0,0
2019-10-24,8-Week Bill Auction,2019,3,1,0,0,1,0,0
2019-10-24,7-Year Note Auction,2019,3,1,0,0,1,0,0
2019-10-25,Fed Williams Speech ,2019,4,0,0,0,0,1,1
2019-10-25,Michigan 5 Year Inflation Expectations Final OCT,2019,1,1,1,0,0,0,0
2019-10-25,Michigan Consumer Expectations Final OCT,2019,4,0,0,0,0,0,1
2019-10-25,Michigan Consumer Sentiment Final OCT,2019,4,0,0,0,0,0,1
2019-10-25,Michigan Current Conditions Final OCT,2019,4,0,0,0,0,0,1
2019-10-25,Michigan Inflation Expectations Final OCT,2019,1,1,1,0,0,0,0
2019-10-25,Baker Hughes Oil Rig Count OCT/25,2019,4,0,0,0,0,0,1
2019-10-25,Monthly Budget Statement SEP,2019,4,0,0,0,0,0,1
2019-10-28,Chicago Fed National Activity Index SEP,2019,4,0,0,0,0,0,1
2019-10-28,Goods Trade Balance Adv SEP,2019,4,0,0,0,0,0,1
2019-10-28,Wholesale Inventories MoM Adv SEP,2019,4,0,0,0,0,0,1
2019-10-28,Dallas Fed Manufacturing Index OCT,2019,4,0,0,0,0,0,1
2019-10-28,3-Month Bill Auction,2019,3,1,0,0,1,0,0
2019-10-28,6-Month Bill Auction,2019,3,1,0,0,1,0,0
2019-10-29,Redbook MoM OCT/26,2019,4,0,0,0,0,0,1
2019-10-29,Redbook YoY OCT/26,2019,4,0,0,0,0,0,1
2019-10-29,S&P/Case-Shiller Home Price MoM AUG,2019,4,0,0,0,0,0,1
2019-10-29,S&P/Case-Shiller Home Price YoY AUG,2019,4,0,0,0,0,0,1
2019-10-29,Pending Home Sales MoM SEP,2019,4,0,0,0,0,0,1
2019-10-29,Pending Home Sales YoY SEP,2019,4,0,0,0,0,0,1
2019-10-29,CB Consumer Confidence OCT,2019,3,1,0,0,1,0,0
2019-10-30,API Crude Oil Stock Change OCT/25,2019,4,0,0,0,0,0,1
2019-10-30,MBA 30-Year Mortgage Rate OCT/25,2019,4,0,0,0,0,0,1
2019-10-30,MBA Mortgage Applications OCT/25,2019,4,0,0,0,0,0,1
2019-10-30,ADP Employment Change OCT,2019,2,1,0,1,0,0,0
2019-10-30,GDP Growth Rate QoQ Adv Q3,2019,4,0,0,0,0,0,1
2019-10-30,GDP Price Index QoQ Adv Q3,2019,4,0,0,0,0,0,1
2019-10-30,Core PCE Prices QoQ Adv Q3,2019,1,1,1,0,0,0,0
2019-10-30,PCE Prices QoQ Adv Q3,2019,1,1,1,0,0,0,0
2019-10-30,EIA Crude Oil Stocks Change OCT/25,2019,4,0,0,0,0,0,1
2019-10-30,EIA Gasoline Stocks Change OCT/25,2019,4,0,0,0,0,0,1
2019-10-30,Fed Interest Rate Decision,2019,4,0,0,0,0,0,1
2019-10-31,Challenger Job Cuts OCT,2019,3,1,0,0,1,0,0
2019-10-31,Personal Income MoM SEP,2019,4,0,0,0,0,0,1
2019-10-31,Personal Spending MoM SEP,2019,4,0,0,0,0,0,1
2019-10-31,Employment Cost - Benefits QoQ Q3,2019,4,0,0,0,0,0,1
2019-10-31,Employment Cost - Wages QoQ Q3,2019,4,0,0,0,0,0,1
2019-10-31,Employment Cost Index QoQ Q3,2019,4,0,0,0,0,0,1
2019-10-31,Initial Jobless Claims OCT/26,2019,4,0,0,0,0,0,1
2019-10-31,PCE Price Index MoM SEP,2019,1,1,1,0,0,0,0
2019-10-31,PCE Price Index YoY SEP,2019,1,1,1,0,0,0,0
2019-10-31,Continuing Jobless Claims OCT/19,2019,4,0,0,0,0,0,1
2019-10-31,Core PCE Price Index MoM SEP,2019,1,1,1,0,0,0,0
2019-10-31,Core PCE Price Index YoY SEP,2019,1,1,1,0,0,0,0
2019-10-31,Chicago PMI OCT,2019,2,1,0,1,0,0,0
2019-10-31,EIA Natural Gas Stocks Change OCT/25,2019,4,0,0,0,0,0,1
2019-10-31,4-Week Bill Auction,2019,3,1,0,0,1,0,0
2019-10-31,8-Week Bill Auction,2019,3,1,0,0,1,0,0
2019-11-01,Non Farm Payrolls OCT,2019,1,1,1,0,0,0,0
2019-11-01,Unemployment Rate OCT,2019,1,1,1,0,0,0,0
2019-11-01,Average Hourly Earnings MoM OCT,2019,4,0,0,0,0,0,1
2019-11-01,Average Hourly Earnings YoY OCT,2019,4,0,0,0,0,0,1
2019-11-01,Average Weekly Hours OCT,2019,4,0,0,0,0,0,1
2019-11-01,Government Payrolls OCT,2019,1,1,1,0,0,0,0
2019-11-01,Manufacturing Payrolls OCT,2019,1,1,1,0,0,0,0
2019-11-01,Nonfarm Payrolls Private OCT,2019,1,1,1,0,0,0,0
2019-11-01,Participation Rate OCT,2019,4,0,0,0,0,0,1
2019-11-01,Markit Manufacturing PMI Final OCT,2019,2,1,0,1,0,0,0
2019-11-01,Construction Spending MoM SEP,2019,4,0,0,0,0,0,1
2019-11-01,ISM Manufacturing Employment OCT,2019,4,0,0,0,0,0,1
2019-11-01,ISM Manufacturing New Orders OCT,2019,4,0,0,0,0,0,1
2019-11-01,ISM Manufacturing PMI OCT,2019,2,1,0,1,0,0,0
2019-11-01,ISM Manufacturing Prices OCT,2019,4,0,0,0,0,0,1
2019-11-01,Fed Williams Speech ,2019,4,0,0,0,0,1,1
2019-11-01,Fed Clarida Speech ,2019,4,0,0,0,0,1,1
2019-11-01,Fed Quarles Speech ,2019,4,0,0,0,0,1,1
2019-11-01,Baker Hughes Oil Rig Count NOV/01,2019,4,0,0,0,0,0,1
2019-11-02,Fed Williams Speech ,2019,4,0,0,0,0,1,1
2019-11-04,ISM New York Index OCT,2019,4,0,0,0,0,0,1
2019-11-04,Factory Orders MoM SEP,2019,4,0,0,0,0,0,1
2019-11-04,Factory Orders ex Transportation SEP,2019,4,0,0,0,0,0,1
2019-11-04,3-Month Bill Auction,2019,3,1,0,0,1,0,0
2019-11-04,6-Month Bill Auction,2019,3,1,0,0,1,0,0
2019-11-05,Fed Daly Speech ,2019,4,0,0,0,0,1,1
2019-11-05,Balance of Trade SEP,2019,4,0,0,0,0,0,1
2019-11-05,Exports SEP,2019,4,0,0,0,0,0,1
2019-11-05,Imports SEP,2019,4,0,0,0,0,0,1
2019-11-05,Redbook MoM NOV/02,2019,4,0,0,0,0,0,1
2019-11-05,Redbook YoY NOV/02,2019,4,0,0,0,0,0,1
2019-11-05,Markit Composite PMI Final OCT,2019,2,1,0,1,0,0,0
2019-11-05,Markit Services PMI Final OCT,2019,2,1,0,1,0,0,0
2019-11-05,IBD/TIPP Economic Optimism NOV,2019,4,0,0,0,0,0,1
2019-11-05,ISM Non-Manufacturing Business Activity OCT,2019,4,0,0,0,0,0,1
2019-11-05,ISM Non-Manufacturing Employment OCT,2019,4,0,0,0,0,0,1
2019-11-05,ISM Non-Manufacturing New Orders OCT,2019,4,0,0,0,0,0,1
2019-11-05,ISM Non-Manufacturing PMI OCT,2019,2,1,0,1,0,0,0
2019-11-05,ISM Non-Manufacturing Prices OCT,2019,4,0,0,0,0,0,1
2019-11-05,JOLTs Job Openings SEP,2019,2,1,0,1,0,0,0
2019-11-05,52-Week Bill Auction,2019,3,1,0,0,1,0,0
2019-11-05,Fed Kaplan Speech ,2019,4,0,0,0,0,1,1
2019-11-05,3-Year Note Auction,2019,3,1,0,0,1,0,0
2019-11-06,API Crude Oil Stock Change NOV/01,2019,4,0,0,0,0,0,1
2019-11-06,Fed Kashkari Speech ,2019,4,0,0,0,0,1,1
2019-11-06,MBA 30-Year Mortgage Rate NOV/01,2019,4,0,0,0,0,0,1
2019-11-06,MBA Mortgage Applications NOV/01,2019,4,0,0,0,0,0,1
2019-11-06,Fed Evans Speech ,2019,4,0,0,0,0,1,1
2019-11-06,Nonfarm Productivity QoQ Prel Q3,2019,4,0,0,0,0,0,1
2019-11-06,Unit Labour Costs QoQ Prel Q3,2019,4,0,0,0,0,0,1
2019-11-06,Fed Williams Speech ,2019,4,0,0,0,0,1,1
2019-11-06,EIA Crude Oil Stocks Change NOV/01,2019,4,0,0,0,0,0,1
2019-11-06,EIA Gasoline Stocks Change NOV/01,2019,4,0,0,0,0,0,1
2019-11-06,10-Year Note Auction,2019,3,1,0,0,1,0,0
2019-11-07,Fed Harker Speech ,2019,4,0,0,0,0,1,1
2019-11-07,Fed Williams Speech ,2019,4,0,0,0,0,1,1
2019-11-07,Initial Jobless Claims NOV/02,2019,4,0,0,0,0,0,1
2019-11-07,Continuing Jobless Claims OCT/26,2019,4,0,0,0,0,0,1
2019-11-07,EIA Natural Gas Stocks Change NOV/01,2019,4,0,0,0,0,0,1
2019-11-07,4-Week Bill Auction,2019,3,1,0,0,1,0,0
2019-11-07,8-Week Bill Auction,2019,3,1,0,0,1,0,0
2019-11-07,30-Year Bond Auction,2019,3,1,0,0,1,0,0
2019-11-07,Fed Kaplan Speech ,2019,4,0,0,0,0,1,1
2019-11-08,Consumer Credit Change SEP,2019,4,0,0,0,0,0,1
2019-11-08,Fed Bostic Speech ,2019,4,0,0,0,0,1,1
2019-11-08,Fed Brainard Speech ,2019,4,0,0,0,0,1,1
2019-11-08,Michigan 5 Year Inflation Expectations Prel NOV,2019,1,1,1,0,0,0,0
2019-11-08,Michigan Consumer Expectations Prel NOV,2019,4,0,0,0,0,0,1
2019-11-08,Michigan Consumer Sentiment Prel NOV,2019,4,0,0,0,0,0,1
2019-11-08,Michigan Current Conditions Prel NOV,2019,4,0,0,0,0,0,1
2019-11-08,Michigan Inflation Expectations Prel NOV,2019,1,1,1,0,0,0,0
2019-11-08,Wholesale Inventories MoM SEP,2019,4,0,0,0,0,0,1
2019-11-08,WASDE Report,2019,4,0,0,0,0,0,1
2019-11-08,Baker Hughes Oil Rig Count NOV/08,2019,4,0,0,0,0,0,1
2019-11-12,Fed Clarida Speech ,2019,4,0,0,0,0,1,1
2019-11-12,NFIB Business Optimism Index OCT,2019,4,0,0,0,0,0,1
2019-11-12,Redbook MoM NOV/09,2019,4,0,0,0,0,0,1
2019-11-12,Redbook YoY NOV/09,2019,4,0,0,0,0,0,1
2019-11-12,Consumer Inflation Expectations OCT,2019,1,1,1,0,0,0,0
2019-11-12,3-Month Bill Auction,2019,3,1,0,0,1,0,0
2019-11-12,6-Month Bill Auction,2019,3,1,0,0,1,0,0
2019-11-12,President Trump Speech ,2019,4,0,0,0,0,1,1
2019-11-12,Fed Harker Speech ,2019,4,0,0,0,0,1,1
2019-11-13,Fed Kashkari Speech ,2019,4,0,0,0,0,1,1
2019-11-13,MBA 30-Year Mortgage Rate NOV/08,2019,4,0,0,0,0,0,1
2019-11-13,MBA Mortgage Applications NOV/08,2019,4,0,0,0,0,0,1
2019-11-13,Core Inflation Rate YoY OCT,2019,1,1,1,0,0,0,0
2019-11-13,Inflation Rate YoY OCT,2019,1,1,1,0,0,0,0
2019-11-13,Core Inflation Rate MoM OCT,2019,1,1,1,0,0,0,0
2019-11-13,Inflation Rate MoM OCT,2019,1,1,1,0,0,0,0
2019-11-13,Fed Chair Powell Testimony,2019,4,0,0,0,0,0,1
2019-11-14,Fed Kashkari Speech ,2019,4,0,0,0,0,1,1
2019-11-14,Monthly Budget Statement OCT,2019,4,0,0,0,0,0,1
2019-11-14,API Crude Oil Stock Change NOV/08,2019,4,0,0,0,0,0,1
2019-11-14,Fed Quarles Speech ,2019,4,0,0,0,0,1,1
2019-11-14,Initial Jobless Claims NOV/09,2019,4,0,0,0,0,0,1
2019-11-14,PPI MoM OCT,2019,1,1,1,0,0,0,0
2019-11-14,Continuing Jobless Claims NOV/02,2019,4,0,0,0,0,0,1
2019-11-14,Core PPI MoM OCT,2019,1,1,1,0,0,0,0
2019-11-14,Core PPI YoY OCT,2019,1,1,1,0,0,0,0
2019-11-14,PPI YoY OCT,2019,1,1,1,0,0,0,0
2019-11-14,Fed Clarida Speech ,2019,4,0,0,0,0,1,1
2019-11-14,Fed Evans Speech ,2019,4,0,0,0,0,1,1
2019-11-14,Fed Chair Powell Testimony,2019,4,0,0,0,0,0,1
2019-11-14,EIA Natural Gas Stocks Change NOV/08,2019,4,0,0,0,0,0,1
2019-11-14,EIA Crude Oil Stocks Change NOV/08,2019,4,0,0,0,0,0,1
2019-11-14,EIA Gasoline Stocks Change NOV/08,2019,4,0,0,0,0,0,1
2019-11-14,4-Week Bill Auction,2019,3,1,0,0,1,0,0
2019-11-14,8-Week Bill Auction,2019,3,1,0,0,1,0,0
2019-11-14,Fed Williams Speech ,2019,4,0,0,0,0,1,1
2019-11-15,Retail Sales MoM OCT,2019,4,0,0,0,0,0,1
2019-11-15,Export Prices MoM OCT,2019,4,0,0,0,0,0,1
2019-11-15,Export Prices YoY OCT,2019,4,0,0,0,0,0,1
2019-11-15,Import Prices MoM OCT,2019,4,0,0,0,0,0,1
2019-11-15,Import Prices YoY OCT,2019,4,0,0,0,0,0,1
2019-11-15,NY Empire State Manufacturing Index NOV,2019,4,0,0,0,0,0,1
2019-11-15,Retail Sales Ex Autos MoM OCT,2019,4,0,0,0,0,0,1
2019-11-15,Retail Sales YoY OCT,2019,4,0,0,0,0,0,1
2019-11-15,Industrial Production MoM OCT,2019,3,1,0,0,1,0,0
2019-11-15,Industrial Production YoY OCT,2019,3,1,0,0,1,0,0
2019-11-15,Capacity Utilization OCT,2019,4,0,0,0,0,0,1
2019-11-15,Manufacturing Production MoM OCT,2019,4,0,0,0,0,0,1
2019-11-15,Manufacturing Production YoY OCT,2019,4,0,0,0,0,0,1
2019-11-15,Business Inventories MoM SEP,2019,4,0,0,0,0,0,1
2019-11-15,Baker Hughes Oil Rig Count NOV/15,2019,4,0,0,0,0,0,1
2019-11-18,NAHB Housing Market Index NOV,2019,4,0,0,0,0,0,1
2019-11-18,3-Month Bill Auction,2019,3,1,0,0,1,0,0
2019-11-18,6-Month Bill Auction,2019,3,1,0,0,1,0,0
2019-11-18,Fed Mester Speech ,2019,4,0,0,0,0,1,1
2019-11-19,Foreign Bond Investment SEP,2019,4,0,0,0,0,0,1
2019-11-19,Net Long-term TIC Flows SEP,2019,4,0,0,0,0,0,1
2019-11-19,Overall Net Capital Flows SEP,2019,4,0,0,0,0,0,1
2019-11-19,Building Permits OCT,2019,4,0,0,0,0,0,1
2019-11-19,Building Permits MoM OCT,2019,4,0,0,0,0,0,1
2019-11-19,Housing Starts OCT,2019,4,0,0,0,0,0,1
2019-11-19,Housing Starts MoM OCT,2019,4,0,0,0,0,0,1
2019-11-19,Redbook MoM NOV/16,2019,4,0,0,0,0,0,1
2019-11-19,Redbook YoY NOV/16,2019,4,0,0,0,0,0,1
2019-11-19,Fed Williams Speech ,2019,4,0,0,0,0,1,1
2019-11-20,API Crude Oil Stock Change NOV/15,2019,4,0,0,0,0,0,1
2019-11-20,MBA 30-Year Mortgage Rate NOV/15,2019,4,0,0,0,0,0,1
2019-11-20,MBA Mortgage Applications NOV/15,2019,4,0,0,0,0,0,1
2019-11-20,EIA Crude Oil Stocks Change NOV/15,2019,4,0,0,0,0,0,1
2019-11-20,EIA Gasoline Stocks Change NOV/15,2019,4,0,0,0,0,0,1
2019-11-21,FOMC Minutes,2019,4,0,0,0,0,1,1
2019-11-21,Fed Mester Speech ,2019,4,0,0,0,0,1,1
2019-11-21,Initial Jobless Claims NOV/16,2019,4,0,0,0,0,0,1
2019-11-21,Philadelphia Fed Manufacturing Index NOV,2019,4,0,0,0,0,0,1
2019-11-21,Continuing Jobless Claims NOV/09,2019,4,0,0,0,0,0,1
2019-11-21,Existing Home Sales OCT,2019,4,0,0,0,0,0,1
2019-11-21,Existing Home Sales MoM OCT,2019,4,0,0,0,0,0,1
2019-11-21,CB Leading Index MoM OCT,2019,4,0,0,0,0,0,1
2019-11-21,Fed Kashkari Speech ,2019,4,0,0,0,0,1,1
2019-11-21,EIA Natural Gas Stocks Change NOV/15,2019,4,0,0,0,0,0,1
2019-11-21,4-Week Bill Auction,2019,3,1,0,0,1,0,0
2019-11-21,8-Week Bill Auction,2019,3,1,0,0,1,0,0
2019-11-21,10-Year TIPS Auction,2019,3,1,0,0,1,0,0
2019-11-22,Markit Composite PMI Flash NOV,2019,2,1,0,1,0,0,0
2019-11-22,Markit Manufacturing PMI Flash NOV,2019,2,1,0,1,0,0,0
2019-11-22,Markit Services PMI Flash NOV,2019,2,1,0,1,0,0,0
2019-11-22,Michigan 5 Year Inflation Expectations Final NOV,2019,1,1,1,0,0,0,0
2019-11-22,Michigan Consumer Expectations Final NOV,2019,4,0,0,0,0,0,1
2019-11-22,Michigan Consumer Sentiment Final NOV,2019,4,0,0,0,0,0,1
2019-11-22,Michigan Current Conditions Final NOV,2019,4,0,0,0,0,0,1
2019-11-22,Michigan Inflation Expectations Final NOV,2019,1,1,1,0,0,0,0
2019-11-22,Kansas Fed Manufacturing Index NOV,2019,4,0,0,0,0,0,1
2019-11-22,Baker Hughes Oil Rig Count NOV/22,2019,4,0,0,0,0,0,1
2019-11-25,Chicago Fed National Activity Index OCT,2019,4,0,0,0,0,0,1
2019-11-25,Dallas Fed Manufacturing Index NOV,2019,4,0,0,0,0,0,1
2019-11-25,3-Month Bill Auction,2019,3,1,0,0,1,0,0
2019-11-25,6-Month Bill Auction,2019,3,1,0,0,1,0,0
2019-11-25,2-Year Note Auction,2019,3,1,0,0,1,0,0
2019-11-26,Fed Chair Powell Speech ,2019,4,0,0,0,0,1,1
2019-11-26,Goods Trade Balance Adv OCT,2019,4,0,0,0,0,0,1
2019-11-26,Wholesale Inventories MoM Adv OCT,2019,4,0,0,0,0,0,1
2019-11-26,Redbook MoM NOV/23,2019,4,0,0,0,0,0,1
2019-11-26,Redbook YoY NOV/23,2019,4,0,0,0,0,0,1
2019-11-26,S&P/Case-Shiller Home Price MoM SEP,2019,4,0,0,0,0,0,1
2019-11-26,S&P/Case-Shiller Home Price YoY SEP,2019,4,0,0,0,0,0,1
2019-11-26,House Price Index MoM SEP,2019,4,0,0,0,0,0,1
2019-11-26,New Home Sales OCT,2019,4,0,0,0,0,0,1
2019-11-26,New Home Sales MoM OCT,2019,4,0,0,0,0,0,1
2019-11-26,CB Consumer Confidence NOV,2019,3,1,0,0,1,0,0
2019-11-26,Richmond Fed Manufacturing Index NOV,2019,4,0,0,0,0,0,1
2019-11-26,Fed Brainard Speech ,2019,4,0,0,0,0,1,1
2019-11-26,5-Year Note Auction,2019,3,1,0,0,1,0,0
2019-11-27,API Crude Oil Stock Change NOV/22,2019,4,0,0,0,0,0,1
2019-11-27,MBA 30-Year Mortgage Rate NOV/22,2019,4,0,0,0,0,0,1
2019-11-27,MBA Mortgage Applications NOV/22,2019,4,0,0,0,0,0,1
2019-11-27,Durable Goods Orders MoM OCT,2019,4,0,0,0,0,0,1
2019-11-27,Corporate Profits QoQ Prel Q3,2019,4,0,0,0,0,0,1
2019-11-27,Durable Goods Orders Ex Transp MoM OCT,2019,4,0,0,0,0,0,1
